R:C::C:G,0,1,2,3,4,5
0,0.075,0.1,0.0625
1,0.25,0.125,0.075
2,0.1,0.075,0.0625
3,0.025,0.0,0.0125
4,0.0,0.025,0.0
5,0.0125,0.0,0.0
