R:A::C:P,antag,fool,other,protag
antag,0.0,0.037037037037037035,0.8888888888888888,0.07407407407407407
fool,0.05263157894736842,0.21052631578947367,0.5263157894736842,0.21052631578947367
other,0.003205128205128205,0.028846153846153848,0.8653846153846154,0.10256410256410256
protag,0.0,0.05714285714285714,0.6571428571428571,0.2857142857142857
