R:A::C:P,antag,fool,other,protag
antag,0.0,0.002544529262086514,0.061068702290076333,0.005089058524173028
fool,0.002544529262086514,0.010178117048346057,0.02544529262086514,0.010178117048346057
other,0.002544529262086514,0.022900763358778626,0.6870229007633588,0.08142493638676845
protag,0.0,0.005089058524173028,0.058524173027989825,0.02544529262086514
