R:A::C:P,0 6,1 3,2 4,5
0 6,0.4,0.13559322033898305,0.20454545454545456,0.18181818181818182
1 3,0.4,0.559322033898305,0.4772727272727273,0.45454545454545453
2 4,0.15555555555555556,0.288135593220339,0.29545454545454547,0.36363636363636365
5,0.044444444444444446,0.01694915254237288,0.022727272727272728,0.0
