R:A::C:P,0 6,1 3,2 4,5
0 6,0.4864864864864865,0.21621621621621623,0.24324324324324326,0.05405405405405406
1 3,0.23376623376623376,0.42857142857142855,0.2727272727272727,0.06493506493506493
2 4,0.17073170731707318,0.4146341463414634,0.3170731707317073,0.0975609756097561
5,0.5,0.25,0.25,0.0
