R:A::C:P,0 1 5 6,2 4,3
0 1 5 6,0.7051282051282052,0.6710526315789473,0.5645161290322581
2 4,0.23717948717948717,0.2565789473684211,0.3548387096774194
3,0.057692307692307696,0.07236842105263158,0.08064516129032258
