R:A::C:P,0 1 2,3,4 6,5
0 1 2,0.3725992317541613,0.07682458386683738,0.1446862996158771,0.07810499359795134
3,0.026888604353393086,0.011523687580025609,0.015364916773367477,0.010243277848911651
4 6,0.07426376440460948,0.024327784891165175,0.06530089628681178,0.026888604353393086
5,0.024327784891165175,0.008962868117797696,0.024327784891165175,0.015364916773367477
