R:A::C:P,0,1 4,2 3 5,6
0,0.3150684931506849,0.3424657534246575,0.273972602739726,0.0684931506849315
1 4,0.21003134796238246,0.3166144200626959,0.3542319749216301,0.11912225705329153
2 3 5,0.12186379928315412,0.30824372759856633,0.4659498207885305,0.1039426523297491
6,0.10909090909090909,0.37272727272727274,0.36363636363636365,0.15454545454545454
