R:A::C:P,0 2 4,1 3 6,5
0 2 4,0.19391634980988592,0.1520912547528517,0.039923954372623575
1 3 6,0.3155893536121673,0.1920152091254753,0.057034220532319393
5,0.026615969581749048,0.022813688212927757,0.0
