R:A::C:P,0 2 4,1 3 6,5
0 2 4,0.3617021276595745,0.41450777202072536,0.4117647058823529
1 3 6,0.5886524822695035,0.5233160621761658,0.5882352941176471
5,0.04964539007092199,0.06217616580310881,0.0
