R:A::C:P,0 2,1,3 5 6,4
0 2,0.15019011406844107,0.060836501901140684,0.10076045627376426,0.028517110266159697
1,0.20342205323193915,0.0817490494296578,0.09315589353612168,0.051330798479087454
3 5 6,0.057034220532319393,0.017110266159695818,0.07984790874524715,0.030418250950570342
4,0.015209125475285171,0.0038022813688212928,0.026615969581749048,0.0
