R:A::C:P,0 2 3,1 4,5 6
0 2 3,0.2338403041825095,0.09885931558935361,0.07224334600760456
1 4,0.25665399239543724,0.13688212927756654,0.0817490494296578
5 6,0.053231939163498096,0.03802281368821293,0.028517110266159697
