R:A::C:P,0 2 3,1 4,5 6
0 2 3,0.5774647887323944,0.24413145539906103,0.1784037558685446
1 4,0.54,0.288,0.172
5 6,0.4444444444444444,0.31746031746031744,0.23809523809523808
