R:A::C:P,0 3 4 6,1 2,5
0 3 4 6,0.3732394366197183,0.2964426877470356,0.37254901960784315
1 2,0.5492957746478874,0.6561264822134387,0.5098039215686274
5,0.07746478873239436,0.04743083003952569,0.11764705882352941
