R:A::C:P,0 3 4 6,1 2,5
0 3 4 6,0.20358514724711907,0.09603072983354674,0.04865556978233035
1 2,0.29961587708066584,0.21254801536491677,0.06658130601792574
5,0.04225352112676056,0.015364916773367477,0.015364916773367477
