R:A::C:P,0 3 5,1 6,2 4
0 3 5,0.12737642585551331,0.051330798479087454,0.06463878326996197
1 6,0.22433460076045628,0.12547528517110265,0.15019011406844107
2 4,0.11026615969581749,0.07224334600760456,0.0741444866920152
