R:A::C:P,0,1 2 6,3 4,5
0,0.4117647058823529,0.35294117647058826,0.16176470588235295,0.07352941176470588
1 2 6,0.24064171122994651,0.4385026737967914,0.23529411764705882,0.0855614973262032
3 4,0.10344827586206896,0.5172413793103449,0.13793103448275862,0.2413793103448276
5,0.23076923076923078,0.2692307692307692,0.5,0.0
