R:A::C:P,0 5,1 3,2,4 6
0 5,0.0741444866920152,0.051330798479087454,0.022813688212927757,0.030418250950570342
1 3,0.18250950570342206,0.13307984790874525,0.09315589353612168,0.08555133079847908
2,0.049429657794676805,0.0779467680608365,0.045627376425855515,0.03802281368821293
4 6,0.03802281368821293,0.019011406844106463,0.017110266159695818,0.04182509505703422
