R:A::C:P,0 5,1 3,2,4 6
0 5,0.4148936170212766,0.2872340425531915,0.1276595744680851,0.1702127659574468
1 3,0.36923076923076925,0.2692307692307692,0.18846153846153846,0.17307692307692307
2,0.23423423423423423,0.36936936936936937,0.21621621621621623,0.18018018018018017
4 6,0.32786885245901637,0.16393442622950818,0.14754098360655737,0.36065573770491804
