R:A::C:P,0 3 6,1,2 5,4
0 3 6,0.4748201438848921,0.1366906474820144,0.2805755395683453,0.1079136690647482
1,0.42920353982300885,0.1902654867256637,0.2610619469026549,0.11946902654867257
2 5,0.46715328467153283,0.16058394160583941,0.25547445255474455,0.11678832116788321
4,0.4166666666666667,0.08333333333333333,0.5,0.0
