R:A::C:P,0 3 6,1,2 5,4
0 3 6,0.27848101265822783,0.22093023255813954,0.2689655172413793,0.25862068965517243
1,0.4092827004219409,0.5,0.4068965517241379,0.46551724137931033
2 5,0.270042194092827,0.2558139534883721,0.2413793103448276,0.27586206896551724
4,0.04219409282700422,0.023255813953488372,0.08275862068965517,0.0
