R:A::C:P,0 2,1 6,3 4 5
0 2,0.15019011406844107,0.08365019011406843,0.10646387832699619
1 6,0.2224334600760456,0.12547528517110265,0.1520912547528517
3 4 5,0.053231939163498096,0.039923954372623575,0.06653992395437262
