R:A::C:P,0 5,1 4,2,3 6
0 5,0.2962962962962963,0.1694915254237288,0.1590909090909091,0.14285714285714285
1 4,0.5061728395061729,0.5423728813559322,0.5454545454545454,0.4444444444444444
2,0.14814814814814814,0.23728813559322035,0.22727272727272727,0.2857142857142857
3 6,0.04938271604938271,0.05084745762711865,0.06818181818181818,0.12698412698412698
