R:A::C:P,0 5 6,1 4,2,3
0 5 6,0.45,0.3416666666666667,0.09583333333333334,0.1125
1 4,0.43573667711598746,0.3166144200626959,0.13793103448275862,0.109717868338558
2,0.36046511627906974,0.32558139534883723,0.1744186046511628,0.13953488372093023
3,0.36,0.28,0.18,0.18
