R:A::C:P,0 5,1 4,2,3,6
0 5,0.2154696132596685,0.1736111111111111,0.1276595744680851,0.20967741935483872,0.1111111111111111
1 4,0.5303867403314917,0.5,0.4787234042553192,0.3225806451612903,0.37777777777777777
2,0.143646408839779,0.20833333333333334,0.2553191489361702,0.3387096774193548,0.2222222222222222
3,0.055248618784530384,0.034722222222222224,0.09574468085106383,0.08064516129032258,0.1111111111111111
6,0.055248618784530384,0.08333333333333333,0.0425531914893617,0.04838709677419355,0.17777777777777778
