R:A::C:P,0 1 2 3,4,5,6
0 1 2 3,0.9285714285714286,0.8421052631578947,1.0,0.6666666666666666
4,0.031746031746031744,0.15789473684210525,0.0,0.0
5,0.023809523809523808,0.0,0.0,0.3333333333333333
6,0.015873015873015872,0.0,0.0,0.0
