R:A::C:P,0,1 6,2 5,3,4
0,0.3939393939393939,0.2,0.0967741935483871,0.0,0.3333333333333333
1 6,0.42424242424242425,0.6285714285714286,0.41935483870967744,0.4666666666666667,0.3333333333333333
2 5,0.15151515151515152,0.11428571428571428,0.41935483870967744,0.4,0.16666666666666666
3,0.0,0.02857142857142857,0.03225806451612903,0.13333333333333333,0.08333333333333333
4,0.030303030303030304,0.02857142857142857,0.03225806451612903,0.0,0.08333333333333333
