R:A::C:P,0 2,1 5,3 4,6
0 2,0.5,0.2962962962962963,0.2037037037037037,0.0
1 5,0.4032258064516129,0.41935483870967744,0.1774193548387097,0.0
3 4,0.3333333333333333,0.0,0.4444444444444444,0.2222222222222222
6,0.0,0.0,1.0,0.0
