R:A::C:P,0 3 5,1 6,2 4
0 3 5,0.25225225225225223,0.2076271186440678,0.22169811320754718
1 6,0.47147147147147145,0.5889830508474576,0.44339622641509435
2 4,0.27627627627627627,0.2033898305084746,0.33490566037735847
