R:A::C:P,0 3 5,1 6,2 4
0 3 5,0.4666666666666667,0.2722222222222222,0.2611111111111111
1 6,0.4025641025641026,0.3564102564102564,0.24102564102564103
2 4,0.43601895734597157,0.22748815165876776,0.33649289099526064
