R:A::C:P,0 1 2 4,3 5,6
0 1 2 4,0.8807692307692307,0.7096774193548387,0.8888888888888888
3 5,0.07692307692307693,0.22580645161290322,0.09259259259259259
6,0.04230769230769231,0.06451612903225806,0.018518518518518517
