R:A::C:P,0 1 2 4,3 5,6
0 1 2 4,0.6090425531914894,0.11702127659574468,0.1276595744680851
3 5,0.05319148936170213,0.03723404255319149,0.013297872340425532
6,0.02925531914893617,0.010638297872340425,0.0026595744680851063
