R:A::C:P,0 2 3 4,1 5,6
0 2 3 4,0.35714285714285715,0.12698412698412698,0.015873015873015872
1 5,0.2857142857142857,0.20634920634920634,0.0
6,0.007936507936507936,0.0,0.0
