R:A::C:P,0 5,1 2 4,3 6
0 5,0.2962962962962963,0.1650485436893204,0.14285714285714285
1 2 4,0.654320987654321,0.7766990291262136,0.7301587301587301
3 6,0.04938271604938271,0.05825242718446602,0.12698412698412698
