R:A::C:P,0 3 4,1,2,5
0 3 4,0.125,0.0875,0.0625,0.025
1,0.175,0.125,0.1375,0.0125
2,0.125,0.0375,0.075,0.0
5,0.0,0.0125,0.0,0.0
