R:A::C:P,0 1,2 6,3 5,4
0 1,0.8484848484848485,0.4166666666666667,0.5,0.6666666666666666
2 6,0.12121212121212122,0.375,0.375,0.16666666666666666
3 5,0.015151515151515152,0.125,0.125,0.08333333333333333
4,0.015151515151515152,0.08333333333333333,0.0,0.08333333333333333
