R:A::C:P,0 2,1 5,3 4 6
0 2,0.21428571428571427,0.12698412698412698,0.0873015873015873
1 5,0.1984126984126984,0.20634920634920634,0.0873015873015873
3 4 6,0.023809523809523808,0.0,0.05555555555555555
