R:A::C:P,0 1 3,2 4,5 6
0 1 3,0.6696428571428571,0.26785714285714285,0.0625
2 4,0.5365853658536586,0.3170731707317073,0.14634146341463414
5 6,0.6666666666666666,0.16666666666666666,0.16666666666666666
