R:A::C:P,0 2,1 3 4 5,6
0 2,0.15019011406844107,0.16730038022813687,0.022813688212927757
1 3 4 5,0.25665399239543724,0.28517110266159695,0.04752851711026616
6,0.019011406844106463,0.03612167300380228,0.015209125475285171
