R:A::C:P,0 2,1 3 4 5,6
0 2,0.35267857142857145,0.3424124513618677,0.26666666666666666
1 3 4 5,0.6026785714285714,0.5836575875486382,0.5555555555555556
6,0.044642857142857144,0.07392996108949416,0.17777777777777778
