R:A::C:P,0 2 3,1 4 5,6
0 2 3,0.39465875370919884,0.38873239436619716,0.2696629213483146
1 4 5,0.4896142433234421,0.4591549295774648,0.5393258426966292
6,0.11572700296735905,0.15211267605633802,0.19101123595505617
