R:A::C:P,0 3,1 2,4 6,5
0 3,0.11904761904761904,0.07142857142857142,0.047619047619047616,0.015873015873015872
1 2,0.23015873015873015,0.3492063492063492,0.047619047619047616,0.05555555555555555
4 6,0.015873015873015872,0.007936507936507936,0.015873015873015872,0.0
5,0.015873015873015872,0.007936507936507936,0.0,0.0
