R:A::C:P,0 3,1 2,4 6,5
0 3,0.3125,0.16363636363636364,0.42857142857142855,0.2222222222222222
1 2,0.6041666666666666,0.8,0.42857142857142855,0.7777777777777778
4 6,0.041666666666666664,0.01818181818181818,0.14285714285714285,0.0
5,0.041666666666666664,0.01818181818181818,0.0,0.0
