R:A::C:P,0 3,1 2,4 6,5
0 3,0.28,0.1780821917808219,0.1724137931034483,0.1875
1 2,0.61,0.7397260273972602,0.7068965517241379,0.75
4 6,0.07,0.0410958904109589,0.10344827586206896,0.0625
5,0.04,0.0410958904109589,0.017241379310344827,0.0
