R:A::C:P,0 6,1 3,2,4 5
0 6,0.23809523809523808,0.14583333333333334,0.13725490196078433,0.24390243902439024
1 3,0.5102040816326531,0.5416666666666666,0.5294117647058824,0.4146341463414634
2,0.17687074829931973,0.2604166666666667,0.2549019607843137,0.2073170731707317
4 5,0.07482993197278912,0.052083333333333336,0.0784313725490196,0.13414634146341464
