R:A::C:P,0 6,1 3,2,4 5
0 6,0.4605263157894737,0.18421052631578946,0.09210526315789473,0.2631578947368421
1 3,0.39893617021276595,0.2765957446808511,0.14361702127659576,0.18085106382978725
2,0.32098765432098764,0.30864197530864196,0.16049382716049382,0.20987654320987653
4 5,0.3548387096774194,0.16129032258064516,0.12903225806451613,0.3548387096774194
