R:A::C:P,0 4 6,1 2 5,3
0 4 6,0.14979757085020243,0.05668016194331984,0.032388663967611336
1 2 5,0.340080971659919,0.2793522267206478,0.0931174089068826
3,0.008097165991902834,0.024291497975708502,0.016194331983805668
