R:A::C:P,0 2 5,1 3 4,6
0 2 5,0.2145748987854251,0.14979757085020243,0.05668016194331984
1 3 4,0.2834008097165992,0.2145748987854251,0.05668016194331984
6,0.008097165991902834,0.016194331983805668,0.0
