R:A::C:P,0 4,1 2 6,3 5
0 4,0.2024793388429752,0.10818713450292397,0.1319796954314721
1 2 6,0.6900826446280992,0.7602339181286549,0.6852791878172588
3 5,0.10743801652892562,0.13157894736842105,0.18274111675126903
