R:A::C:P,0 4,1 2 6,3 5
0 4,0.06274007682458387,0.04737516005121639,0.03329065300896287
1 2 6,0.21382842509603073,0.33290653008962867,0.17285531370038412
3 5,0.03329065300896287,0.05761843790012804,0.046094750320102434
