R:A::C:P,0,1 3,2 5,4 6
0,0.4857142857142857,0.2,0.11428571428571428,0.2
1 3,0.23376623376623376,0.42857142857142855,0.23376623376623376,0.1038961038961039
2 5,0.13157894736842105,0.42105263157894735,0.34210526315789475,0.10526315789473684
4 6,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.3333333333333333
