R:A::C:P,0 4,1 2,3 6,5
0 4,0.1761006289308176,0.050314465408805034,0.025157232704402517,0.012578616352201259
1 2,0.18238993710691823,0.2578616352201258,0.15723270440251572,0.05660377358490566
3 6,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.0
5,0.006289308176100629,0.006289308176100629,0.012578616352201259,0.0
