R:A::C:P,0 2 3 4,1 6,5
0 2 3 4,0.2832699619771863,0.11406844106463879,0.053231939163498096
1 6,0.33079847908745247,0.12547528517110265,0.043726235741444866
5,0.039923954372623575,0.009505703422053232,0.0
