R:A::C:P,0 2 3 4,1 6,5
0 2 3 4,0.6286919831223629,0.25316455696202533,0.11814345991561181
1 6,0.6615969581749049,0.2509505703422053,0.08745247148288973
5,0.8076923076923077,0.19230769230769232,0.0
