R:A::C:P,0 3,1 2 4 5,6
0 3,0.11904761904761904,0.12698412698412698,0.007936507936507936
1 2 4 5,0.25396825396825395,0.47619047619047616,0.007936507936507936
6,0.007936507936507936,0.0,0.0
