R:A::C:P,0,1 2,3 4,5,6
0,0.3150684931506849,0.2602739726027397,0.2328767123287671,0.1232876712328767,0.0684931506849315
1 2,0.1836283185840708,0.3672566371681416,0.22787610619469026,0.11504424778761062,0.10619469026548672
3 4,0.12359550561797752,0.30337078651685395,0.29213483146067415,0.1797752808988764,0.10112359550561797
5,0.12280701754385964,0.21052631578947367,0.2807017543859649,0.21052631578947367,0.17543859649122806
6,0.10909090909090909,0.2636363636363636,0.35454545454545455,0.11818181818181818,0.15454545454545454
