R:A::C:P,0,1 2,3 4,5,6
0,0.029449423815621,0.024327784891165175,0.02176696542893726,0.011523687580025609,0.006402048655569782
1 2,0.10627400768245839,0.21254801536491677,0.13188220230473752,0.06658130601792574,0.06145966709346991
3 4,0.014084507042253521,0.034571062740076826,0.03329065300896287,0.020486555697823303,0.011523687580025609
5,0.008962868117797696,0.015364916773367477,0.020486555697823303,0.015364916773367477,0.012804097311139564
6,0.015364916773367477,0.03713188220230474,0.0499359795134443,0.016645326504481434,0.02176696542893726
