R:A::C:P,0 1 2,3,4,5 6
0 1 2,0.9431818181818182,0.7333333333333333,0.8333333333333334,0.8181818181818182
3,0.011363636363636364,0.13333333333333333,0.08333333333333333,0.09090909090909091
4,0.022727272727272728,0.0,0.08333333333333333,0.09090909090909091
5 6,0.022727272727272728,0.13333333333333333,0.0,0.0
