R:A::C:P,0 3,1,2 4,5,6
0 3,0.1320754716981132,0.03773584905660377,0.08176100628930817,0.012578616352201259,0.0
1,0.18867924528301888,0.11320754716981132,0.1069182389937107,0.031446540880503145,0.0
2 4,0.11320754716981132,0.025157232704402517,0.08176100628930817,0.025157232704402517,0.012578616352201259
5,0.012578616352201259,0.0,0.006289308176100629,0.0,0.006289308176100629
6,0.012578616352201259,0.0,0.0,0.0,0.0
