R:A::C:P,0 2 4,1,3 6,5
0 2 4,0.5789473684210527,0.11842105263157894,0.2236842105263158,0.07894736842105263
1,0.5,0.2571428571428571,0.17142857142857143,0.07142857142857142
3 6,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.0
5,0.5,0.0,0.5,0.0
