R:A::C:P,0 2 4,1,3 6,5
0 2 4,0.5116279069767442,0.32142857142857145,0.5,0.5454545454545454
1,0.4069767441860465,0.6428571428571429,0.35294117647058826,0.45454545454545453
3 6,0.05813953488372093,0.03571428571428571,0.08823529411764706,0.0
5,0.023255813953488372,0.0,0.058823529411764705,0.0
