R:A::C:P,0 3,1 2,4 5 6
0 3,0.4268292682926829,0.23170731707317074,0.34146341463414637
1 2,0.3319838056680162,0.3319838056680162,0.3360323886639676
4 5 6,0.2765957446808511,0.19148936170212766,0.5319148936170213
