R:A::C:P,0 3,1 2,4 5 6
0 3,0.2692307692307692,0.17272727272727273,0.20588235294117646
1 2,0.6307692307692307,0.7454545454545455,0.6102941176470589
4 5 6,0.1,0.08181818181818182,0.18382352941176472
