R:A::C:P,0 1 4 6,2 3,5
0 1 4 6,0.6882845188284519,0.582089552238806,0.5490196078431373
2 3,0.24267782426778242,0.3582089552238806,0.3333333333333333
5,0.06903765690376569,0.05970149253731343,0.11764705882352941
